sample	bgc	bgc_class	rpkm_norm	coverage	sample_subject	sample_bodysite
LKMB002-2-081_S188	SMGC_490.c00021_NODE_32...region001	butyrolactone	7.3281642833	0.782568382012	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK441_6.region001	betalactone	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1176_15.region001	betalactone	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_278.c00258_NODE_48...region001	RiPP-like	11.392420348	1.0	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1045_40.region001	ectoine	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK960_53.region001	arylpolyene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1055_9.region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1270_7.region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1246_21.region001	siderophore	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK523_3.region001	NRPS	8.84889070831	0.930346175321	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1147_1.region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_45.c00001_NODE_20...region001	ranthipeptide	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK948_6.region002	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1137_29.region001	RiPP-like	7.25273727603	0.928753180662	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_332.c01839_NODE_21...region001	siderophore	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_271.c00005_NODE_7_...region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_243.c00044_NODE_44...region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_487.c00091_NODE_68...region001	NRPS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_103.c00020_NODE_38...region001	T1PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_506.c00002_NODE_18...region002	redox-cofactor	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_219.c00003_NODE_15...region001	lanthipeptide-class-i	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1015_2.region003	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_184.c00038_NODE_94...region001	RiPP-like	6.92610003486	0.82893081761	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1255_4.region001	NRPS	8.63171700826	0.927584763499	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK430_33.region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK941_25.region001	RRE-containing	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_436.c00053_NODE_11...region001	ranthipeptide	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_271.c00033_NODE_45...region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_86.c00019_NODE_19...region001	NRPS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_20.c00006_NODE_19...region002	lanthipeptide-class-v	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_496.c00325_NODE_32...region001	arylpolyene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_163.c00167_NODE_26...region001	RiPP-like	12.2351941898	0.843803056027	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK952_6.region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK930_10.region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1382_15.region001	siderophore	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1134_11.region001	siderophore	9.63762800449	0.94532199271	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_475.c00064_NODE_19...region001	betalactone	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1334_12.region001	lanthipeptide-class-iii	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_55.c00022_NODE_11...region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_336.c00006_NODE_43...region001	T3PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_616.c00006_NODE_30...region001	NRPS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_356.c00003_NODE_3_...region002	hybrid	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_332.c01223_NODE_14...region001	NRPS-like	13.940552967	1.0	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_170.c00025_NODE_27...region001	betalactone	7.47406129018	0.839031339031	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_170.c00051_NODE_81...region001	siderophore	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK444_9.region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1289_29.region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_210.c00156_NODE_22...region001	siderophore	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_184.c00005_NODE_18...region001	thiopeptide	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_286.c00013_NODE_29...region001	lanthipeptide-class-i	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK948_6.region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_38.c00055_NODE_58...region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1255_2.region002	hybrid	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_506.c00011_NODE_75...region001	NRPS-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK946_11.region001	T1PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_103.c00014_NODE_17...region001	NRPS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_213.c00040_NODE_11...region001	NRPS	16.7219531184	1.0	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1091_5.region001	siderophore	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK719_26.region001	ectoine	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_91.c00002_NODE_2_...region001	NRPS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1176_18.region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1134_5.region001	terpene	7.88338332898	1.0	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK434_2.region002	NRPS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK687_4.region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_464.c00087_NODE_40...region001	T3PKS	8.72497889271	0.998294970162	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_31.c00004_NODE_31...region001	ranthipeptide	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_170.c00106_NODE_32...region001	siderophore	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1045_8.region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK942_3.region001	ectoine	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_305.c00011_NODE_24...region002	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1116_5.region001	T3PKS	6.56362789631	0.971722365039	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK930_6.region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1055_14.region001	T3PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1306_1.region001	RRE-containing	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	LK1093_1.region001	terpene	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_244.c00002_NODE_2_...region001	T3PKS	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_45.c00101_NODE_12...region001	T3PKS	9.57473729581	0.858611825193	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_332.c01355_NODE_15...region001	NRPS-like	12.7738474555	1.0	S022	Rarely_Moist_Vf
LKMB002-2-081_S188	SMGC_332.c00824_NODE_99...region001	T1PKS	13.8941231368	0.993303571429	S022	Rarely_Moist_Vf
LKMN002-3-38_S165	LK1289_14.region001	T1PKS	15.4105788062	0.983703703704	S028	Moist_Tw
LKMN002-3-38_S165	LK1021_6.region001	betalactone	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_286.c00029_NODE_52...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK441_6.region001	betalactone	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1176_15.region001	betalactone	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_278.c00258_NODE_48...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1045_40.region001	ectoine	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK960_53.region001	arylpolyene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1055_9.region001	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1270_7.region001	NAPAA	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1246_21.region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK523_3.region001	NRPS	15.6221047926	1.0	S028	Moist_Tw
LKMN002-3-38_S165	LK1147_1.region001	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_45.c00001_NODE_20...region001	ranthipeptide	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK948_6.region002	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1137_29.region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_332.c01839_NODE_21...region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_271.c00005_NODE_7_...region001	NAPAA	14.0479684915	1.0	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_243.c00044_NODE_44...region001	RiPP-like	11.5881909289	0.938425925926	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_487.c00091_NODE_68...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_103.c00020_NODE_38...region001	T1PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_506.c00002_NODE_18...region002	redox-cofactor	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_219.c00003_NODE_15...region001	lanthipeptide-class-i	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1015_2.region003	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_184.c00038_NODE_94...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1255_4.region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK430_33.region001	NAPAA	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK941_25.region001	RRE-containing	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_436.c00053_NODE_11...region001	ranthipeptide	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_271.c00033_NODE_45...region001	terpene	13.6168768578	1.0	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_86.c00019_NODE_19...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_20.c00006_NODE_19...region002	lanthipeptide-class-v	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_496.c00325_NODE_32...region001	arylpolyene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_163.c00167_NODE_26...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK952_6.region001	RiPP-like	11.7981228491	1.0	S028	Moist_Tw
LKMN002-3-38_S165	LK930_10.region001	NAPAA	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1382_15.region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1134_11.region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_475.c00064_NODE_19...region001	betalactone	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1334_12.region001	lanthipeptide-class-iii	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_55.c00022_NODE_11...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_336.c00006_NODE_43...region001	T3PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_616.c00006_NODE_30...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_356.c00003_NODE_3_...region002	hybrid	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_332.c01223_NODE_14...region001	NRPS-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_170.c00025_NODE_27...region001	betalactone	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_170.c00051_NODE_81...region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK444_9.region001	NAPAA	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1289_29.region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_210.c00156_NODE_22...region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_184.c00005_NODE_18...region001	thiopeptide	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_286.c00013_NODE_29...region001	lanthipeptide-class-i	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK948_6.region001	NAPAA	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_38.c00055_NODE_58...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1255_2.region002	hybrid	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_506.c00011_NODE_75...region001	NRPS-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK946_11.region001	T1PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_103.c00014_NODE_17...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_213.c00040_NODE_11...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1091_5.region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK719_26.region001	ectoine	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_91.c00002_NODE_2_...region001	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1176_18.region001	NAPAA	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1134_5.region001	terpene	12.6033281548	1.0	S028	Moist_Tw
LKMN002-3-38_S165	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK434_2.region002	NRPS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK687_4.region001	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_464.c00087_NODE_40...region001	T3PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_31.c00004_NODE_31...region001	ranthipeptide	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_170.c00106_NODE_32...region001	siderophore	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1045_8.region001	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK942_3.region001	ectoine	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_305.c00011_NODE_24...region002	terpene	13.9908429247	1.0	S028	Moist_Tw
LKMN002-3-38_S165	LK1116_5.region001	T3PKS	12.9918428438	1.0	S028	Moist_Tw
LKMN002-3-38_S165	LK930_6.region001	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1055_14.region001	T3PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1306_1.region001	RRE-containing	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	LK1093_1.region001	terpene	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_244.c00002_NODE_2_...region001	T3PKS	12.2771390899	1.0	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_45.c00101_NODE_12...region001	T3PKS	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_332.c01355_NODE_15...region001	NRPS-like	NA	NA	S028	Moist_Tw
LKMN002-3-38_S165	SMGC_332.c00824_NODE_99...region001	T1PKS	NA	NA	S028	Moist_Tw
LKMB002-2-065_S172	LK1289_14.region001	T1PKS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1021_6.region001	betalactone	9.05957945735	0.864042593649	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_286.c00029_NODE_52...region001	NRPS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK441_6.region001	betalactone	11.8453581245	1.0	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1176_15.region001	betalactone	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_278.c00258_NODE_48...region001	RiPP-like	12.3588628645	1.0	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1045_40.region001	ectoine	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK960_53.region001	arylpolyene	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1055_9.region001	terpene	7.49136034402	0.988888888889	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1270_7.region001	NAPAA	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1246_21.region001	siderophore	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK523_3.region001	NRPS	8.38262831714	0.814907872697	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1147_1.region001	terpene	9.88228756604	1.0	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_45.c00001_NODE_20...region001	ranthipeptide	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK948_6.region002	terpene	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1137_29.region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_332.c01839_NODE_21...region001	siderophore	12.5511648297	1.0	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_271.c00005_NODE_7_...region001	NAPAA	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_243.c00044_NODE_44...region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_487.c00091_NODE_68...region001	NRPS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_103.c00020_NODE_38...region001	T1PKS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_506.c00002_NODE_18...region002	redox-cofactor	9.07832308131	0.967637540453	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_219.c00003_NODE_15...region001	lanthipeptide-class-i	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1015_2.region003	terpene	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_184.c00038_NODE_94...region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1255_4.region001	NRPS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK430_33.region001	NAPAA	10.9546045206	0.995758483034	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK941_25.region001	RRE-containing	8.33740950284	0.966222222222	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_436.c00053_NODE_11...region001	ranthipeptide	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_271.c00033_NODE_45...region001	terpene	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_86.c00019_NODE_19...region001	NRPS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_20.c00006_NODE_19...region002	lanthipeptide-class-v	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_496.c00325_NODE_32...region001	arylpolyene	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_163.c00167_NODE_26...region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK952_6.region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK930_10.region001	NAPAA	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1382_15.region001	siderophore	10.3800127743	0.989106753813	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1134_11.region001	siderophore	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_475.c00064_NODE_19...region001	betalactone	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1334_12.region001	lanthipeptide-class-iii	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_55.c00022_NODE_11...region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_336.c00006_NODE_43...region001	T3PKS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_616.c00006_NODE_30...region001	NRPS	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_356.c00003_NODE_3_...region002	hybrid	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_332.c01223_NODE_14...region001	NRPS-like	10.3387528757	0.756962025316	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_170.c00025_NODE_27...region001	betalactone	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_170.c00051_NODE_81...region001	siderophore	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK444_9.region001	NAPAA	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	LK1289_29.region001	RiPP-like	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_210.c00156_NODE_22...region001	siderophore	NA	NA	S020	Rarely_Moist_Af
LKMB002-2-065_S172	SMGC_184.c00005_NODE_18...region001	thiopeptide	NA	NA	S020	Rarely_Moist_Af
