#BGC Name	Clan Number	Family Number
LKMN002-3-77-S276_c00439_NODE_43...region001	6087	6616
LKMB002-1-25-S29_c00045_NODE_45...region001	6087	8173
LKMB002-1-25-S29_c00060_NODE_60...region001	6087	8173
LKMB002-1-41-S45_c00042_NODE_42...region001	6087	8173
LKMB002-1-82-S81_c02078_NODE_20...region001	6087	8173
LKMB002-2-014-S105_c00124_NODE_12...region001	6087	8173
LKMB002-2-019-S110_c00056_NODE_56...region001	6087	8173
LKMB002-2-048-S139_c00127_NODE_12...region001	6087	8173
LKMB002-2-055-S146_c03685_NODE_36...region001	6087	8173
LKMB002-2-096-S203_c00344_NODE_34...region001	6087	8173
LKMN002-3-08-S211_c00999_NODE_99...region001	6087	8173
LKMN002-3-08-S211_c07644_NODE_76...region001	6087	8173
LKMN002-3-13-S216_c00015_NODE_15...region001	6087	8173
LKMN002-3-17-S220_c01421_NODE_14...region001	6087	8173
LKMN002-3-17-S220_c06236_NODE_62...region001	6087	8173
LKMN002-3-56-S255_c00138_NODE_13...region001	6087	8173
LKMN002-3-73-S272_c00561_NODE_56...region001	6087	8173
LKMN002-3-74-S273_c00146_NODE_14...region001	6087	8173
LKMB002-1-82-S81_c00159_NODE_15...region001	6087	8177
LKMB002-2-040-S131_c01691_NODE_16...region001	6087	8177
LKMB002-2-059-S150_c00084_NODE_84...region001	6087	8177
LKMB002-2-067-S174_c00338_NODE_33...region001	6087	8177
LKMB002-2-075-S182_c00192_NODE_19...region001	6087	8177
LKMB002-2-075-S182_c05563_NODE_55...region001	6087	8177
LKMB002-2-084-S191_c00018_NODE_18...region001	6087	8177
LKMN002-3-56-S255_c00212_NODE_21...region001	6087	8177
LKMB002-1-01-S5_c00030_NODE_30...region001	5622	5602
LKMB002-1-11-S15_c00078_NODE_78...region001	5622	5602
LKMB002-1-12-S16_c00061_NODE_61...region001	5622	5602
LKMB002-1-19-S23_c00085_NODE_85...region001	5622	5602
LKMB002-1-26-S30_c00078_NODE_78...region001	5622	5602
LKMB002-1-28-S32_c00236_NODE_23...region001	5622	5602
LKMB002-1-34-S38_c00146_NODE_14...region001	5622	5602
LKMB002-1-37-S41_c00026_NODE_26...region001	5622	5602
LKMB002-1-38-S42_c00028_NODE_28...region001	5622	5602
LKMB002-1-39-S43_c00054_NODE_54...region001	5622	5602
LKMB002-1-40-S44_c00293_NODE_29...region001	5622	5602
LKMB002-1-44-S48_c00221_NODE_22...region001	5622	5602
LKMB002-1-50-S54_c00163_NODE_16...region001	5622	5602
LKMB002-1-52-S157_c00120_NODE_12...region001	5622	5602
LKMB002-1-59-S58_c00004_NODE_4_...region001	5622	5602
LKMB002-1-83-S82_c00007_NODE_7_...region001	5622	5602
LKMB002-1-85-S84_c00150_NODE_15...region001	5622	5602
LKMB002-1-86-S85_c00129_NODE_12...region001	5622	5602
LKMB002-1-87-S86_c00013_NODE_13...region001	5622	5602
LKMB002-1-88-S87_c00013_NODE_13...region001	5622	5602
LKMB002-2-004-S163_c00094_NODE_94...region001	5622	5602
LKMB002-2-006-S97_c00153_NODE_15...region001	5622	5602
LKMB002-2-007-S98_c00065_NODE_65...region001	5622	5602
LKMB002-2-008-S99_c00206_NODE_20...region001	5622	5602
LKMB002-2-020-S111_c00019_NODE_19...region001	5622	5602
LKMB002-2-022-S113_c00157_NODE_15...region001	5622	5602
LKMB002-2-024-S115_c00024_NODE_24...region001	5622	5602
LKMB002-2-039-S130_c00201_NODE_20...region001	5622	5602
LKMB002-2-040-S131_c00029_NODE_29...region001	5622	5602
LKMB002-2-058-S149_c00284_NODE_28...region001	5622	5602
LKMB002-2-060-S151_c00173_NODE_17...region001	5622	5602
LKMB002-2-062-S153_c00002_NODE_2_...region001	5622	5602
LKMB002-2-063-S154_c00009_NODE_9_...region001	5622	5602
LKMB002-2-065-S172_c00026_NODE_26...region001	5622	5602
LKMB002-2-077-S184_c00038_NODE_38...region001	5622	5602
LKMB002-2-078-S185_c00022_NODE_22...region001	5622	5602
LKMB002-2-079-S186_c00038_NODE_38...region001	5622	5602
LKMB002-2-081-S188_c00079_NODE_79...region001	5622	5602
LKMB002-2-082-S189_c00142_NODE_14...region001	5622	5602
LKMB002-2-087-S194_c00085_NODE_85...region001	5622	5602
LKMB002-2-089-S196_c00049_NODE_49...region001	5622	5602
LKMB002-2-091-S198_c00046_NODE_46...region001	5622	5602
LKMB002-2-092-S199_c00054_NODE_54...region001	5622	5602
LKMN002-3-08-S211_c00024_NODE_24...region001	5622	5602
LKMN002-3-15-S218_c00011_NODE_11...region001	5622	5602
LKMN002-3-17-S220_c00134_NODE_13...region001	5622	5602
LKMN002-3-18-S221_c00024_NODE_24...region001	5622	5602
LKMN002-3-19-S222_c00037_NODE_37...region001	5622	5602
LKMN002-3-31-S234_c00074_NODE_74...region001	5622	5602
LKMN002-3-33-S236_c00214_NODE_21...region001	5622	5602
LKMN002-3-34-S237_c00068_NODE_68...region001	5622	5602
LKMN002-3-69-S268_c00045_NODE_45...region001	5622	5602
LKMN002-3-76-S275_c00016_NODE_16...region001	5622	5602
LKMN002-3-77-S276_c00002_NODE_2_...region001	5622	5602
LKMN002-3-78-S277_c00035_NODE_35...region001	5622	5602
LKMN002-3-79-S278_c00023_NODE_23...region001	5622	5602
LKMN002-3-80-S279_c00004_NODE_4_...region001	5622	5602
LKMN002-3-81-S280_c00045_NODE_45...region001	5622	5602
LKMN002-3-84-S283_c00136_NODE_13...region001	5622	5602
LKMB002-1-36-S40_c00037_NODE_37...region001	5622	5622
LKMB002-2-014-S105_c00699_NODE_69...region001	5622	5622
LKMB002-2-041-S132_c00105_NODE_10...region001	5622	5622
LKMB002-2-085-S192_c00153_NODE_15...region001	5622	5622
LKMN002-3-09-S212_c00030_NODE_30...region001	5622	5622
LKMN002-3-35-S238_c00021_NODE_21...region001	5622	5622
LKMN002-3-82-S281_c00295_NODE_29...region001	5622	5622
LKMB002-1-02-S6_c00239_NODE_23...region001	5622	7167
LKMB002-1-03-S7_c01328_NODE_13...region001	5622	7167
LKMB002-1-06-S10_c00438_NODE_43...region001	5622	7167
LKMB002-1-31-S35_c00616_NODE_61...region001	5622	7167
LKMB002-2-025-S116_c00431_NODE_43...region001	5622	7167
LKMB002-2-037-S128_c00508_NODE_50...region001	5622	7167
LKMB002-2-048-S139_c00350_NODE_35...region001	5622	7167
LKMN002-3-01-S204_c01050_NODE_10...region001	5622	7167
LKMN002-3-10-S213_c00489_NODE_48...region001	5622	7167
LKMN002-3-12-S215_c00658_NODE_65...region001	5622	7167
LKMN002-3-36-S239_c00064_NODE_64...region001	5622	7167
LKMN002-3-49-S248_c02551_NODE_25...region001	5622	7167
LKMN002-3-70-S269_c01935_NODE_19...region001	5622	7167
LKMN002-3-85-S284_c00344_NODE_34...region001	5622	7167
LKMB002-1-17-S21_c00405_NODE_40...region001	5631	5631
LKMB002-1-19-S23_c04524_NODE_45...region001	5631	5631
LKMB002-1-44-S48_c01550_NODE_15...region001	5631	5631
LKMB002-1-47-S51_c02016_NODE_20...region001	5631	5631
LKMB002-1-66-S65_c00804_NODE_80...region001	5631	5631
LKMB002-1-91-S90_c02628_NODE_26...region001	5631	5631
LKMB002-2-004-S163_c00903_NODE_90...region001	5631	5631
LKMB002-2-037-S128_c00857_NODE_85...region001	5631	5631
LKMB002-2-041-S132_c00753_NODE_75...region001	5631	5631
LKMN002-3-08-S211_c01696_NODE_16...region001	5631	5631
LKMN002-3-56-S255_c01062_NODE_10...region001	5631	5631
LKMB002-1-07-S11_c00367_NODE_36...region001	5887	5887
LKMB002-1-09-S13_c00097_NODE_97...region001	5887	5887
LKMB002-1-11-S15_c00057_NODE_57...region001	5887	5887
LKMB002-1-23-S27_c00609_NODE_60...region001	5887	5887
LKMB002-1-32-S36_c00011_NODE_11...region001	5887	5887
LKMB002-1-56-S55_c00173_NODE_17...region001	5887	5887
LKMB002-2-004-S163_c00372_NODE_37...region001	5887	5887
LKMB002-2-014-S105_c00044_NODE_44...region001	5887	5887
LKMB002-2-020-S111_c00065_NODE_65...region001	5887	5887
LKMB002-2-053-S144_c00001_NODE_1_...region001	5887	5887
LKMB002-2-078-S185_c00016_NODE_16...region001	5887	5887
LKMB002-2-079-S186_c00073_NODE_73...region001	5887	5887
LKMN002-3-16-S219_c00002_NODE_2_...region001	5887	5887
LKMN002-3-41-S168_c00118_NODE_11...region001	5887	5887
LKMB002-1-25-S29_c05780_NODE_57...region001	8182	5921
LKMB002-1-37-S41_c02379_NODE_23...region001	8182	5921
LKMB002-1-72-S71_c00552_NODE_55...region001	8182	5921
LKMB002-1-96-S95_c00715_NODE_71...region001	8182	5921
LKMB002-2-054-S145_c01021_NODE_10...region001	8182	5921
LKMB002-2-065-S172_c00236_NODE_23...region001	8182	5921
LKMB002-2-067-S174_c01159_NODE_11...region001	8182	5921
LKMB002-2-073-S180_c00921_NODE_92...region001	8182	5921
LKMB002-2-075-S182_c01971_NODE_19...region001	8182	5921
LKMB002-2-075-S182_c02490_NODE_24...region001	8182	5921
LKMB002-2-092-S199_c00615_NODE_61...region001	8182	5921
LKMN002-3-11-S214_c00525_NODE_52...region001	8182	5921
LKMN002-3-34-S237_c00804_NODE_80...region001	8182	5921
LKMN002-3-89-S288_c00275_NODE_27...region001	8182	5921
LKMB002-1-04-S8_c00038_NODE_38...region001	8182	6000
LKMB002-1-11-S15_c00445_NODE_44...region001	8182	6000
LKMB002-1-19-S23_c00544_NODE_54...region001	8182	6000
LKMB002-1-21-S25_c00048_NODE_48...region001	8182	6000
LKMB002-1-22-S26_c00129_NODE_12...region001	8182	6000
LKMB002-1-62-S61_c00228_NODE_22...region001	8182	6000
LKMB002-1-93-S92_c00116_NODE_11...region001	8182	6000
LKMB002-1-94-S93_c00108_NODE_10...region001	8182	6000
LKMB002-1-95-S94_c00142_NODE_14...region001	8182	6000
LKMB002-1-95-S94_c00373_NODE_37...region001	8182	6000
LKMB002-2-002-S161_c00216_NODE_21...region001	8182	6000
LKMB002-2-007-S98_c00266_NODE_26...region001	8182	6000
LKMB002-2-008-S99_c00164_NODE_16...region001	8182	6000
LKMB002-2-009-S100_c00194_NODE_19...region001	8182	6000
LKMB002-2-015-S106_c00271_NODE_27...region001	8182	6000
LKMB002-2-022-S113_c00265_NODE_26...region001	8182	6000
LKMB002-2-023-S114_c00205_NODE_20...region001	8182	6000
LKMB002-2-025-S116_c00099_NODE_99...region001	8182	6000
LKMB002-2-031-S122_c00060_NODE_60...region001	8182	6000
LKMB002-2-032-S123_c00231_NODE_23...region001	8182	6000
LKMB002-2-033-S124_c00262_NODE_26...region001	8182	6000
LKMB002-2-055-S146_c00155_NODE_15...region001	8182	6000
LKMB002-2-056-S147_c00040_NODE_40...region001	8182	6000
LKMB002-2-064-S155_c00064_NODE_64...region001	8182	6000
LKMN002-3-10-S213_c00157_NODE_15...region001	8182	6000
LKMN002-3-19-S222_c00124_NODE_12...region001	8182	6000
LKMN002-3-27-S230_c00258_NODE_25...region001	8182	6000
LKMN002-3-33-S236_c00266_NODE_26...region001	8182	6000
LKMN002-3-35-S238_c00029_NODE_29...region001	8182	6000
LKMN002-3-43-S242_c00191_NODE_19...region001	8182	6000
LKMN002-3-44-S243_c00717_NODE_71...region001	8182	6000
LKMN002-3-45-S244_c00751_NODE_75...region001	8182	6000
LKMN002-3-79-S278_c00349_NODE_34...region001	8182	6000
LKMN002-3-80-S279_c00114_NODE_11...region001	8182	6000
LKMN002-3-86-S285_c00134_NODE_13...region001	8182	6000
LKMN002-3-87-S286_c00073_NODE_73...region001	8182	6000
LKMN002-3-88-S287_c00092_NODE_92...region001	8182	6000
LKMB002-1-03-S7_c00136_NODE_13...region001	8182	8182
LKMB002-1-12-S16_c00276_NODE_27...region001	8182	8182
LKMB002-1-33-S37_c00389_NODE_38...region001	8182	8182
LKMB002-1-40-S44_c00507_NODE_50...region001	8182	8182
LKMB002-1-70-S69_c00273_NODE_27...region001	8182	8182
LKMB002-1-86-S85_c00488_NODE_48...region001	8182	8182
LKMB002-1-87-S86_c00343_NODE_34...region001	8182	8182
LKMB002-1-93-S92_c00770_NODE_77...region001	8182	8182
LKMB002-2-057-S148_c00666_NODE_66...region001	8182	8182
LKMB002-2-059-S150_c00944_NODE_94...region001	8182	8182
LKMB002-2-089-S196_c00469_NODE_46...region001	8182	8182
LKMN002-3-02-S205_c00361_NODE_36...region001	8182	8182
LKMN002-3-52-S251_c00227_NODE_22...region001	8182	8182
LKMN002-3-53-S252_c02669_NODE_26...region001	8182	8182
LKMN002-3-56-S255_c00384_NODE_38...region001	8182	8182
LKMB002-2-056-S147_c03405_NODE_34...region001	6014	6014
LKMN002-3-10-S213_c00888_NODE_88...region001	6014	6014
LKMB002-2-055-S146_c00073_NODE_73...region001	6037	6037
LKMB002-2-057-S148_c00438_NODE_43...region001	6037	6037
LKMB002-2-080-S187_c00208_NODE_20...region001	6037	6037
LKMN002-3-36-S239_c00045_NODE_45...region001	6037	6037
LKMB002-2-070-S177_c00612_NODE_61...region001	6330	6330
LKMB002-1-26-S30_c00526_NODE_52...region001	6496	6496
LKMB002-1-48-S52_c02864_NODE_28...region001	6496	6496
LKMB002-2-001-S96_c00746_NODE_74...region001	6496	6496
LKMB002-2-002-S161_c06120_NODE_61...region001	6496	6496
LKMB002-2-017-S108_c00482_NODE_48...region001	6496	6496
LKMB002-2-067-S174_c01030_NODE_10...region001	6496	6496
LKMB002-2-075-S182_c02626_NODE_26...region001	6496	6496
LKMB002-2-079-S186_c00673_NODE_67...region001	6496	6496
LKMN002-3-15-S218_c00320_NODE_32...region001	6496	6496
LKMN002-3-60-S259_c02492_NODE_24...region001	6496	6496
LKMN002-3-67-S266_c00803_NODE_80...region001	6496	6496
LKMB002-1-08-S12_c00005_NODE_5_...region001	6620	6620
LKMB002-1-25-S29_c00217_NODE_21...region001	6620	6620
LKMB002-1-66-S65_c00492_NODE_49...region001	6620	6620
LKMB002-1-85-S84_c00584_NODE_58...region001	6620	6620
LKMB002-2-035-S126_c00014_NODE_14...region001	6620	6620
LKMB002-2-044-S135_c00085_NODE_85...region001	6620	6620
LKMB002-2-084-S191_c00220_NODE_22...region001	6620	6620
LKMN002-3-05-S208_c00836_NODE_83...region001	6620	6620
LKMN002-3-65-S264_c00255_NODE_25...region001	6620	6620
LKMB002-1-17-S21_c00043_NODE_43...region001	6636	6636
LKMB002-1-26-S30_c00017_NODE_17...region001	6636	6636
LKMB002-1-34-S38_c00027_NODE_27...region001	6636	6636
LKMB002-1-43-S47_c00011_NODE_11...region001	6636	6636
LKMB002-1-44-S48_c00011_NODE_11...region001	6636	6636
LKMB002-1-46-S50_c00079_NODE_79...region001	6636	6636
LKMB002-1-47-S51_c00036_NODE_36...region001	6636	6636
LKMB002-1-50-S54_c00008_NODE_8_...region001	6636	6636
LKMB002-1-52-S157_c00254_NODE_25...region001	6636	6636
LKMB002-1-70-S69_c00080_NODE_80...region001	6636	6636
LKMB002-1-91-S90_c00004_NODE_4_...region001	6636	6636
LKMB002-2-004-S163_c00006_NODE_6_...region001	6636	6636
LKMB002-2-022-S113_c00092_NODE_92...region001	6636	6636
LKMB002-2-028-S119_c00010_NODE_10...region001	6636	6636
LKMB002-2-032-S123_c00014_NODE_14...region001	6636	6636
LKMB002-2-039-S130_c00080_NODE_80...region001	6636	6636
LKMB002-2-046-S137_c00034_NODE_34...region001	6636	6636
LKMB002-2-060-S151_c00012_NODE_12...region001	6636	6636
LKMB002-2-068-S175_c00029_NODE_29...region001	6636	6636
LKMB002-2-077-S184_c00056_NODE_56...region001	6636	6636
LKMB002-2-081-S188_c00012_NODE_12...region001	6636	6636
LKMB002-2-085-S192_c00020_NODE_20...region001	6636	6636
LKMB002-2-094-S201_c00009_NODE_9_...region001	6636	6636
LKMN002-3-06-S209_c00004_NODE_4_...region001	6636	6636
LKMN002-3-49-S248_c00119_NODE_11...region001	6636	6636
LKMN002-3-58-S257_c00013_NODE_13...region001	6636	6636
LKMN002-3-59-S258_c00022_NODE_22...region001	6636	6636
LKMN002-3-59-S258_c00060_NODE_60...region001	6636	6636
LKMN002-3-67-S266_c00056_NODE_56...region001	6636	6636
LKMN002-3-76-S275_c00005_NODE_5_...region001	6636	6636
LKMN002-3-84-S283_c00025_NODE_25...region001	6636	6636
LKMB002-1-17-S21_c00031_NODE_31...region001	7622	6642
LKMB002-1-26-S30_c00112_NODE_11...region001	7622	6642
LKMB002-1-34-S38_c00028_NODE_28...region001	7622	6642
LKMB002-1-42-S46_c00089_NODE_89...region001	7622	6642
LKMB002-1-44-S48_c00407_NODE_40...region001	7622	6642
LKMB002-1-44-S48_c01281_NODE_12...region001	7622	6642
LKMB002-1-46-S50_c00265_NODE_26...region001	7622	6642
LKMB002-1-47-S51_c00080_NODE_80...region001	7622	6642
LKMB002-1-50-S54_c00148_NODE_14...region001	7622	6642
LKMB002-1-52-S157_c00443_NODE_44...region001	7622	6642
LKMB002-1-62-S61_c00540_NODE_54...region001	7622	6642
LKMB002-1-91-S90_c00058_NODE_58...region001	7622	6642
LKMB002-2-004-S163_c00063_NODE_63...region001	7622	6642
LKMB002-2-028-S119_c00065_NODE_65...region001	7622	6642
LKMB002-2-032-S123_c00078_NODE_78...region001	7622	6642
LKMB002-2-046-S137_c00088_NODE_88...region001	7622	6642
LKMB002-2-060-S151_c00106_NODE_10...region001	7622	6642
LKMB002-2-077-S184_c00092_NODE_92...region001	7622	6642
LKMB002-2-085-S192_c00128_NODE_12...region001	7622	6642
LKMB002-2-088-S195_c00059_NODE_59...region001	7622	6642
LKMN002-3-06-S209_c00064_NODE_64...region001	7622	6642
LKMN002-3-17-S220_c00455_NODE_45...region001	7622	6642
LKMN002-3-67-S266_c00049_NODE_49...region001	7622	6642
LKMN002-3-84-S283_c00106_NODE_10...region001	7622	6642
LKMB002-1-28-S32_c02508_NODE_25...region001	7622	7622
LKMB002-1-31-S35_c01691_NODE_16...region001	7622	7622
LKMB002-1-48-S52_c02316_NODE_23...region001	7622	7622
LKMB002-1-92-S91_c01138_NODE_11...region001	7622	7622
LKMB002-1-96-S95_c00618_NODE_61...region001	7622	7622
LKMB002-2-022-S113_c01192_NODE_11...region001	7622	7622
LKMB002-2-063-S154_c00409_NODE_40...region001	7622	7622
LKMB002-2-068-S175_c00850_NODE_85...region001	7622	7622
LKMB002-2-078-S185_c00459_NODE_45...region001	7622	7622
LKMB002-2-087-S194_c00777_NODE_77...region001	7622	7622
LKMN002-3-18-S221_c00473_NODE_47...region001	7622	7622
LKMN002-3-33-S236_c01485_NODE_14...region001	7622	7622
LKMN002-3-49-S248_c00959_NODE_95...region001	7622	7622
LKMN002-3-59-S258_c00533_NODE_53...region001	7622	7622
LKMB002-1-19-S23_c00208_NODE_20...region001	7622	7635
LKMB002-1-28-S32_c00108_NODE_10...region001	7622	7635
LKMB002-1-53-S158_c00108_NODE_10...region001	7622	7635
LKMB002-1-69-S68_c00122_NODE_12...region001	7622	7635
LKMB002-1-77-S76_c00179_NODE_17...region001	7622	7635
LKMB002-1-85-S84_c00233_NODE_23...region001	7622	7635
LKMB002-2-006-S97_c00149_NODE_14...region001	7622	7635
LKMB002-2-033-S124_c00169_NODE_16...region001	7622	7635
LKMB002-2-063-S154_c00550_NODE_55...region001	7622	7635
LKMB002-2-071-S178_c00726_NODE_72...region001	7622	7635
LKMB002-2-087-S194_c00313_NODE_31...region001	7622	7635
LKMN002-3-01-S204_c00104_NODE_10...region001	7622	7635
LKMN002-3-08-S211_c00107_NODE_10...region001	7622	7635
LKMN002-3-33-S236_c00290_NODE_29...region001	7622	7635
LKMN002-3-34-S237_c00098_NODE_98...region001	7622	7635
LKMN002-3-43-S242_c01305_NODE_13...region001	7622	7635
LKMN002-3-51-S250_c00215_NODE_21...region001	7622	7635
LKMN002-3-76-S275_c01120_NODE_11...region001	7622	7635
LKMN002-3-78-S277_c00294_NODE_29...region001	7622	7635
LKMB002-1-36-S40_c00212_NODE_21...region001	6645	6645
LKMB002-1-41-S45_c00012_NODE_12...region002	6645	6645
LKMB002-1-44-S48_c00392_NODE_39...region001	6645	6645
LKMB002-1-52-S157_c00747_NODE_74...region001	6645	6645
LKMB002-1-82-S81_c00091_NODE_91...region001	6645	6645
LKMB002-1-91-S90_c00137_NODE_13...region001	6645	6645
LKMB002-2-004-S163_c00262_NODE_26...region001	6645	6645
LKMB002-2-006-S97_c00014_NODE_14...region001	6645	6645
LKMB002-2-014-S105_c00361_NODE_36...region001	6645	6645
LKMB002-2-037-S128_c00104_NODE_10...region001	6645	6645
LKMB002-2-039-S130_c00130_NODE_13...region001	6645	6645
LKMB002-2-043-S134_c00081_NODE_81...region001	6645	6645
LKMB002-2-077-S184_c00371_NODE_37...region001	6645	6645
LKMB002-2-079-S186_c00007_NODE_7_...region002	6645	6645
LKMB002-2-085-S192_c00244_NODE_24...region001	6645	6645
LKMB002-2-094-S201_c00083_NODE_83...region001	6645	6645
LKMB002-2-096-S203_c00031_NODE_31...region001	6645	6645
LKMN002-3-01-S204_c00131_NODE_13...region001	6645	6645
LKMN002-3-25-S228_c00013_NODE_13...region001	6645	6645
LKMN002-3-31-S234_c00097_NODE_97...region001	6645	6645
LKMN002-3-33-S236_c00024_NODE_24...region001	6645	6645
LKMN002-3-56-S255_c00068_NODE_68...region001	6645	6645
LKMN002-3-56-S255_c00253_NODE_25...region001	6645	6645
LKMN002-3-60-S259_c00015_NODE_15...region001	6645	6645
LKMN002-3-73-S272_c00176_NODE_17...region001	6645	6645
LKMN002-3-74-S273_c00013_NODE_13...region002	6645	6645
LKMN002-3-74-S273_c00023_NODE_23...region001	6645	6645
LKMN002-3-76-S275_c00063_NODE_63...region001	6645	6645
LKMN002-3-78-S277_c00162_NODE_16...region001	6645	6645
LKMB002-1-25-S29_c00002_NODE_2_...region001	6647	6647
LKMB002-1-25-S29_c02372_NODE_23...region001	6647	6647
LKMB002-1-41-S45_c00002_NODE_2_...region001	6647	6647
LKMB002-1-44-S48_c00370_NODE_37...region001	6647	6647
LKMB002-1-50-S54_c00193_NODE_19...region001	6647	6647
LKMB002-1-52-S157_c01613_NODE_16...region001	6647	6647
LKMB002-1-91-S90_c00252_NODE_25...region001	6647	6647
LKMB002-2-006-S97_c00072_NODE_72...region001	6647	6647
LKMB002-2-014-S105_c00516_NODE_51...region001	6647	6647
LKMB002-2-037-S128_c00846_NODE_84...region001	6647	6647
LKMB002-2-039-S130_c00051_NODE_51...region001	6647	6647
LKMB002-2-043-S134_c00184_NODE_18...region001	6647	6647
LKMB002-2-046-S137_c01177_NODE_11...region001	6647	6647
LKMB002-2-059-S150_c01177_NODE_11...region001	6647	6647
LKMB002-2-068-S175_c00763_NODE_76...region001	6647	6647
LKMB002-2-079-S186_c00025_NODE_25...region001	6647	6647
LKMB002-2-085-S192_c00607_NODE_60...region001	6647	6647
LKMB002-2-094-S201_c00054_NODE_54...region001	6647	6647
LKMN002-3-01-S204_c00088_NODE_88...region001	6647	6647
LKMN002-3-17-S220_c00008_NODE_8_...region001	6647	6647
LKMN002-3-31-S234_c00137_NODE_13...region001	6647	6647
LKMN002-3-33-S236_c00004_NODE_4_...region001	6647	6647
LKMN002-3-56-S255_c00057_NODE_57...region001	6647	6647
LKMN002-3-56-S255_c00325_NODE_32...region001	6647	6647
LKMN002-3-58-S257_c00253_NODE_25...region001	6647	6647
LKMN002-3-60-S259_c00060_NODE_60...region001	6647	6647
LKMN002-3-73-S272_c00415_NODE_41...region001	6647	6647
LKMN002-3-76-S275_c00014_NODE_14...region001	6647	6647
LKMB002-1-50-S54_c00186_NODE_18...region001	6647	8533
LKMB002-1-82-S81_c00245_NODE_24...region001	6647	8533
LKMB002-1-82-S81_c00277_NODE_27...region001	6647	8533
LKMB002-2-019-S110_c00003_NODE_3_...region001	6647	8533
LKMB002-2-022-S113_c00457_NODE_45...region001	6647	8533
LKMB002-2-048-S139_c00003_NODE_3_...region001	6647	8533
LKMB002-2-067-S174_c00001_NODE_1_...region001	6647	8533
LKMB002-2-092-S199_c00001_NODE_1_...region001	6647	8533
LKMB002-2-092-S199_c04925_NODE_49...region001	6647	8533
LKMB002-2-094-S201_c00102_NODE_10...region001	6647	8533
LKMB002-2-096-S203_c00040_NODE_40...region001	6647	8533
LKMN002-3-13-S216_c00001_NODE_1_...region001	6647	8533
LKMN002-3-13-S216_c00549_NODE_54...region001	6647	8533
LKMN002-3-67-S266_c00721_NODE_72...region001	6647	8533
LKMN002-3-73-S272_c00426_NODE_42...region001	6647	8533
